"","Authors","Year","titlelink","Journal"
"1","Ganey, R. and Gardner-Lubbe, S.",2026,"[A Canonical Variate Analysis Biplot based on the Generalised Singular Value Decomposition](https://dx.doi.org/10.1007/s10260-025-00831-y)","Statistical Methods and Application, 1 - 23"
"2","Chambers, N., Heunis, T., Gardner-Lubbe, S., Capal, J.K., Bissell, S., Byars, A.W., Cukier, S., Davis, P.E., Flinn, J., Gipson, T.T., Kingswood, J.C., Kumm, A.J., Schoeters, E., Smith, C., Srivastava, S., Takei, M., Vanclooster, S., van Eeghen, A.M., Waltereit, R., Krueger, D.A.",2025,"[Validation of the self-report quantified Tuberous Sclerosis Complex-Associated Neuropsychiatric Disorders Checklist (TAND-SQ).](https://dx.doi.org/10.1186/s13023-025-03642-2)","Orphanet Journal of Rare Diseases,20, 304"
"3","Claassen-Weitz, S., Xia, Y., Hannan, L., Gardner-Lubbe, S., Mwaikono, K.S., Mounaud, S.H., Nierman, W.C., Workman, L., Dube, F.S., Africa, S., Patel, F., Allen, V., Ah Tow Edries, L., Zar, H.J., Nicol, M.P.",2025,"[Nasopharyngeal microbiota in South African infants with lower respiratory tract infection: a nested case-control study of the Drakenstein Child Health Study](https://dx.doi.org/10.1093/cid/ciaf184)","Clinical Infectious Diseases,p.ciaf184"
"4","le Roux, N.J. and Gardner-Lubbe, S.",2025,"[A two-group canonical variate analysis biplot for an optimal display of both means and cases](https://dx.doi.org/10.1007/s11634-024-00593-7)","Advances in Data Analysis and Classification,19, 721 - 748"
"5","Claassen-Weitz, S., du Toit, E., Gardner-Lubbe, S., Kullin, B., Bellairs, G., Hilton, H., Chicken, A., Welp, K., Livingstone, H., Brink, A.",2024,"[Knowledge and perceptions of South African blood donors towards biobanking and stool donation](https://dx.doi.org/10.4102/sajid.v39i1)","Southern African Journal of Infectious Diseases,39, a645"
"6","Gardner-Lubbe, S.",2024,"[Bootstrapping Cluster Analysis Solutions with the R Package ClusBoot](https://dx.doi.org/10.17713/ajs.v53i3.1169)","Austrian Journal of Statistics,53, 1 - 19"
"7","Nienkemper-Swanepoel, J., le Roux, N.J. and Gardner-Lubbe, S.",2024,"[On subset multiple correspondence analysis for incomplete multivariate categorical data](https://dx.doi.org/10.1080/03610918.2023.2173779)","Communications in Statistics-Simulation and Computation,53, 5229 - 5241"
"8","van der Westhuizen, S., Heuvelink, G.B., Gardner-Lubbe, S. and Clarke, C.E.",2024,"[Biplots for understanding machine learning predictions in digital soil mapping. ](https://dx.doi.org/10.1016/j.ecoinf.2024.102892)","Ecological Informatics,84, 102892"
"9","Abotsi, R.E., Dube, F.S., Rehman, A.M., Claassen-Weitz, S., Xia, Y., Simms, V., Mwaikono, K.S., Gardner-Lubbe, S., McHugh, G., Ngwira, L.G., Kwambana-Adams, B., Heyderman, R.S., Odland, J.O., Ferrand, R.A. and Nicol, M.P.",2023,"[Sputum bacterial load and bacterial composition correlate with lung function and are altered by long term azithromycin treatment in children with HIV-associated chronic lung disease](https://dx.doi.org/10.1186/s40168-023-01460-x)","Microbiome,11, 29"
"10","Cornelissen, R.J., le Roux, N.J., Gardner-Lubbe, S., Aleixandre Tudo, J.L., Nieuwoudt, H.H",2023,"[Detection and Quantification of Grapevine Bunch Rot Using Functional Data Analysis and Canonical Variate Analysis Biplots of Infrared Spectral Data](https://dx.doi.org/10.21548/44-2-5913)","South African Journal of Enology and Viticulture,44, 144 - 155"
"11","Heunis, T., Chambers, N., Vanclooster, S.,  Bissell, S., Byars, A.W., Capal, J.K., Cukier, S., Davis, P., de Vries, M.C., De Waele, L., Flinn, J., Gardner-Lubbe, S., Gipson, T., Kingswood, J.C., Krueger, D.A., Kumm, A.J., Sahin, M., Schoeters, E., Smith, C., Srivastava, S., Takei, M., van Eeghen, A.M., Waltereit, R., Jansen, A.C. and de Vries, P.J.",2023,"[Development and Feasibility of the Self-Report Quantified Tuberous Sclerosis Complex-Associated Neuropsychiatric Disorders Checklist (TAND-SQ)](https://dx.doi.org/10.1016/j.pediatrneurol.2023.07.001)","Pediatric Neurology,147, 101-123"
"12","Nienkemper-Swanepoel, J., le Roux, N.J. and Gardner-Lubbe, S.",2023,"[GPAbin: unifying visualizations of multiple imputations for missing values](https://dx.doi.org/10.1080/03610918.2021.1914089)","Communications in Statistics - Simulation and Computation,52, 2666 - 2685"
"13","Gower, J.C., le Roux, N.J. and Gardner-Lubbe, S.",2022,"[Properties of individual differences scaling and its interpretation](https://dx.doi.org/10.1007/s00362-021-01275-8)","Statistical Papers,63, 1221 - 1245"
"14","Heunis, T., Bissell, S., Byars, A.W., Capal, J.K., Chambers, N., Cukier, S., Davis, P., De Waele, L., Flinn, J., Gardner-Lubbe, S., Gipson, T., Kingswood, J.C., Krueger, D.A., Kumm, A.J., Sahin, M., Schoeters, E., Smith, C., Srivastava, S., Takei, M., Vanclooster, S.,  van Eeghen, A.M., Waltereit, R., Jansen, A.C. and de Vries, P.J.",2022,"[Empowering Families Through Technology: A Mobile-Health Project to Reduce the TAND Identification and Treatment Gap (TANDem)](https://dx.doi.org/10.3389/fpsyt.2022.834628)","Frontiers in Psychiatry,13, 834628"
"15","Vanclooster, S., Bissell, S., van Eeghen, A.M., Chambers, N., De Waele, L., Byars, A.W., Capal, J.K., Cukier, S., Davis, P., Flinn, J., Gardner-Lubbe, S., Gipson, T., Heunis, T., Hook, D., Kingswood, J.C., Krueger, D.A., Kumm, A.J., Sahin, M., Schoeters, E., Smith, C., Srivastava, S., Takei, M., Waltereit, R., Jansen, A.C. and de Vries, P.J.",2022,"[The research landscape of tuberous sclerosis complex-associated neuropsychiatric disorders (TAND) - a comprehensive scoping review](https://dx.doi.org/10.1186/s11689-022-09423-3)","Journal of Neurodevelopmental Disorders,14, 13"
"16","Gardner-Lubbe, S. Filzmoser, P. and Templ, M.",2021,"[Comparison of zero replacement strategies for compositional data with large numbers of zeros](https://dx.doi.org/10.1016/j.chemolab.2021.104248)","Chemometrics and Intelligent Laboratory Systems,210, 104248"
"17","Rodwell, D.T., van der Merwe, C.J. and Gardner-Lubbe, S.",2021,"[Categorical CVA biplots](https://dx.doi.org/10.1016/j.csda.2021.107299)","Computational Statistics and Data Analysis,163, 107299"
"18","de Vries, P.J, Leclezio, L., Gardner-Lubbe, S., Krueger, D., Sahin, M., Sparagana, S., De Waele, L. and Jansen, A.",2021,"[Multivariate data analysis identifies natural clusters of Tuberous Sclerosis Complex Associated Neuropsychiatric Disorders (TAND)](https://dx.doi.org/10.1186/s13023-021-02076-w)","Orphanet Journal of Rare Diseases,16, 447"
"19","Claassen-Weitz, S., Gardner-Lubbe, S., Mwaikono, K.S. du Toit, E., Zar, H.J. and Nicol, M.P.",2020,"[Optimizing 16S rRNA gene profile analysis from low biomass nasopharyngeal and induced sputum specimens](https://dx.doi.org/10.1186/s12866-020-01795-7)","BMC Microbiology,20, 1-26"
"20","Gardner-Lubbe, S",2020,"[Linear discriminant analysis for multiple functional data analysis](https://dx.doi.org/10.1080/02664763.2020.1780569)","Journal of Applied Statistics,48, 1917-1933"
"21","Naude, P.J.W., Claassen-Weitz, S., Gardner-Lubbe, S., Botha, G. Kaba, M., Zar, H.J., Nicol, M.P. and Stein, D.J.",2020,"[Association of maternal prenatal psychological stressors and distress with maternal and early infant faecal bacterial profile](https://dx.doi.org/10.1017/neu.2019.43)","Acta Neuropsychiatrica,32, 32-42"
"22","Abdulgader, S.M., Robberts, L., Ramjith, J., Nduru, P.M., Dube, F., Gardner-Lubbe, S., Zar, H.J. and Nicol, M.P.",2019,"[Longitudinal Population Dynamics of Staphylococcus aureus in the Nasopharynx During the First Year of Life](https://dx.doi.org/10.3389/fgene.2019.00198)","Frontiers in Genetics,10, 198"
"23","Ojo-Okunola, A., Claassen-Weitz, S., Mwaikono, K.S., Gardner-Lubbe, S., Stein, D.J, Zar, H.J., Nicol, M.P. and du Toit E.",2019,"[Influence of Socio-Economic and Psychosocial Profiles on the Human Breast Milk Bacteriome of South African Women](https://dx.doi.org/10.3390/nu11061390)","Nutrients,11, 1390"
"24","Ojo-Okunola, A., Claassen-Weitz, S., Mwaikono, K.S., Gardner-Lubbe, S., Zar, H.J., Nicol, M.P. and du Toit, E.",2019,"[The Influence of DNA Extraction and Lipid Removal on Human Milk Bacterial Profiles](https://dx.doi.org/10.3390/mps3020039)","Methods and Protocols,3, 39"
"25","Brown, J.C., Gardner-Lubbe, S., Lambert, M.I., van Mechelen, W. and Verhagen, E.",2018,"[Coach-directed education is associated with injury-prevention behaviour in players: an ecological cross-sectional study](https://dx.doi.org/10.1136/bjsports-2016-096757)","British Journal of Sports Medicine,15, 989-993"
"26","Claassen-Weitz, S., Gardner-Lubbe, S., Nicol, P., Botha, G., Mounaud, S., Shankar, J., Nierman, W.C., Mulder, N., Budree, S., Zar, H.J., Nicol, M.P and Kaba, M.",2018,"[HIV-exposure, early life feeding practices and delivery mode impacts on faecal bacterial profiles in a South African birth cohort](https://dx.doi.org/10.1038/s41598-018-22244-6)","Scientific reports,8, 5078"
"27","Dube, F.S., Ramjith, J. Gardner-Lubbe, S., Nduru, P., Robberts, F.J.L., Wolter, N., Zar, H.J. and Nicol, M.P.",2018,"[Longitudinal characterization of nasopharyngeal colonization with Streptococcus pneumoniae in a South African birth cohort post 13-valent pneumococcal conjugate vaccine implementation](https://dx.doi.org/10.1038/s41598-018-30345-5)","Scientific reports,8, 12497"
"28","Gower, J.C., Gardner-Lubbe, S. and le Roux, N.J.",2018,"[Interaction: Fisher's Optimal Scores Revisited](https://dx.doi.org/10.1007/s13253-017-0311-8)","Journal of Agricultural, Biological, and Environmental Statistics,23, 92-112"
"29","Leclezio, L., Gardner-Lubbe, S. and de Vries, P.J.",2018,"[Is It Feasible to Identify Natural Clusters of TSC-Associated Neuropsychiatric Disorders (TAND)?](https://dx.doi.org/10.1016/j.pediatrneurol.2017.12.006)","Pediatric Neurology,81, 38-44"
"30","Nienkemper-Swanepoel, J., le Roux, N.J. and Gardner-Lubbe, S.",2018,"[Visualising Incomplete Data with Subset Multiple Correspondence Analysis](https://dx.doi.org/10.5445/KSP/1000087327/33)","Archives of Data Science, Series A,5, 33"
"31","Gower, J.C.,Gardner-Lubbe, S. and le Roux, N.J.",2017,"Data analysis: Good but …","Statistica Applicata - Italian Journal of Applied Statistics,29, 293-304"
"32","Williams, D. and Gardner-Lubbe, S.",2017,"[Visualising grouped three-way data](https://dx.doi.org/10.1016/j.chemolab.2017.06.003)","Chemometrics and Intelligent Laboratory Systems,167, 232-237"
"33","Dube, F.S., Kaba, M., Robberts, F.J.L., Tow, L.A., Gardner-Lubbe, S., Zar, H.J. and Nicol, M.P.",2016,"[Respiratory Microbes Present in the Nasopharynx of Children Hospitalised with Suspected Pulmonary Tuberculosis in Cape Town, South Africa](https://dx.doi.org/10.1186/s12879-016-1934-z)","BMC Infectious Diseases,16"
"34","Gardner-Lubbe, S.",2016,"[A triplot for multiclass visualisation](https://dx.doi.org/10.1016/j.csda.2015.07.014)","Computational Statistics and Data Analysis,94, 20-32"
"35","Gower, J.C., le Roux, N.J. and Gardner-Lubbe, S.",2016,"[Biplots: qualitative data.](https://dx.doi.org/10.1002/wics.1377)","WIREs Computational Statistics,8, 82-111"
"36","Mulenga, C.N., Brouze, K. and Gardner-Lubbe, S.",2016,"[Student leadership training as a stress reduction strategy at a South African university](https://dx.doi.org/10.20853/30-5-602)","South African Journal of Higher Education,30, 141-156"
"37","Williams, D. and Gardner-Lubbe, S.",2016,"[Visualising three-way arrays](https://dx.doi.org/10.1016/j.chemolab.2016.08.003)","Chemometrics and Intelligent Laboratory Systems,158, 180-186"
"38","Zar, H.J., Barnett, W., Stadler, A., Gardner-Lubbe, S., Myer, L. & Nicol, M.P.",2016,"[Aetiology of childhood pneumonia in a well vaccinated South African birth cohort: a nested case-control study](https://dx.doi.org/10.1016/S2213-2600(16)00096-5)","Lancet Respiratory Medicine,4, 463-472"
"39","Brown, J.C., Gardner-Lubbe, S., Lambert, M.I., van Mechelen, W. and Verhagen, E.",2015,"[The BokSmart programme is associated with improvements in injury prevention behaviours of rugby union players: an ecological cross-sectional study](https://dx.doi.org/10.1136/injuryprev-2014-041326)","Injury Prevention,21, 173-178"
